parameter,substrate,sample_name,treatment,time,dose,replicate,NDF,ADF,Hemicellulose
Fiber,odb,odb_raw,raw,0,0,1,31.3,15.7,15.6
Fiber,odb,odb_raw,raw,0,0,2,30.7,16,14.7
Fiber,odb,odb_raw,raw,0,0,3,32.1,15.7,16.4
Fiber,odb,odb_raw,raw,0,0,4,32,16.5,15.5
Fiber,odb,odb_3d_control,NH3,3,0,1,38,23.8,14.2
Fiber,odb,odb_3d_control,NH3,3,0,2,37.9,20.8,17
Fiber,odb,odb_3d_control,NH3,3,0,3,33.9,15.8,18.1
Fiber,odb,odb_3d_1,NH3,3,1,1,32.6,17.2,15.4
Fiber,odb,odb_3d_1,NH3,3,1,2,36.1,18.5,17.6
Fiber,odb,odb_3d_1,NH3,3,1,3,34.6,17.8,16.8
Fiber,odb,odb_3d_5,NH3,3,5,1,33.6,15.7,17.9
Fiber,odb,odb_3d_5,NH3,3,5,2,34.5,16.7,17.9
Fiber,odb,odb_3d_5,NH3,3,5,3,32.5,17.6,14.8
Fiber,odb,odb_7d_control,NH3,7,0,1,33.3,14.8,18.5
Fiber,odb,odb_7d_control,NH3,7,0,2,34.1,16.4,17.7
Fiber,odb,odb_7d_control,NH3,7,0,3,34,17.2,16.8
Fiber,odb,odb_7d_1,NH3,7,1,1,33.6,20.8,12.7
Fiber,odb,odb_7d_1,NH3,7,1,2,35.1,20.4,14.7
Fiber,odb,odb_7d_1,NH3,7,1,3,37,26.5,10.6
Fiber,odb,odb_7d_5,NH3,7,5,1,36.2,27,9.2
Fiber,odb,odb_7d_5,NH3,7,5,2,36.5,27.3,9.1
Fiber,odb,odb_7d_5,NH3,7,5,3,32.8,25.6,7.3
